2.0500406,2.083520359,2.091769715,2.10711558,2.089099748
2.112386119,2.134809946,2.094650541,2.069457548,2.10711558
2.044829525,2.061665064,2.07071613,2.083699491,2.069457548
2.092728587,2.096665598,2.097576663,2.077589383,2.083699491
2.070536901,2.103140252,2.071658287,2.054038512,2.077589383
1.998242154,2.046934559,2.034424967,2.059564565,2.054038512
2.048345216,2.065833066,2.09035648,2.076870547,2.059564565
2.054912598,2.053106409,2.07026317,2.076888517,2.076870547
2.069483979,2.101991379,2.113149432,2.129669066,2.076888517
2.140895341,2.171796516,2.176437016,2.189233631,2.129669066
2.168128564,2.169382993,2.191266929,2.165988265,2.189233631
2.146570416,2.149932314,2.183222358,2.169564475,2.165988265
2.154333491,2.166052153,2.180386828,2.15477442,2.169564475
2.142751341,2.139592462,2.157838474,2.154432973,2.15477442
2.101116277,2.103772577,2.080219233,2.061092092,2.154432973
2.044222756,2.05559118,2.082257553,2.070670584,2.061092092
2.019496917,2.019619892,2.029804774,2.005139679,2.070670584
1.999054154,2.047379858,2.039008923,2.066276698,2.005139679
2.078647976,2.073892986,2.078742583,2.071964489,2.066276698
2.073445824,2.068950162,2.059310595,2.048871876,2.071964489
2.029035683,2.024099605,2.049617249,2.031880386,2.048871876
2.027447376,2.067658794,2.065932871,2.083232247,2.031880386
2.071687978,2.066812725,2.067998369,2.048476517,2.083232247
2.058098136,2.082077589,2.096353671,2.085900926,2.048476517
2.103980583,2.13475651,2.139430176,2.153022257,2.085900926
2.120666732,2.140269317,2.148634325,2.152986315,2.153022257
2.157438721,2.151989598,2.142917969,2.127854004,2.152986315
2.059454443,2.054682769,1.994492005,1.98808529,2.127854004
1.900775415,1.931477325,1.934338905,1.913074732,1.98808529
1.92058464,1.933971002,1.880943969,1.887663872,1.913074732
1.890228341,1.892869866,1.897567604,1.913191543,1.887663872
1.812428058,1.835007659,1.822992254,1.856897683,1.913191543
1.869196656,1.873241067,1.879666621,1.878363929,1.856897683
1.869053886,1.891026326,1.875327264,1.851919742,1.878363929
1.883134497,1.92926864,1.921465779,1.955297374,1.851919742
1.924136023,1.964278081,1.946360466,1.938099217,1.955297374
1.951431707,1.967849382,1.964578521,1.941980933,1.938099217
1.921191409,1.940276442,1.914408661,1.919948603,1.941980933
1.813802211,1.91899113,1.851465326,1.945035987,1.919948603
1.915605564,1.936669517,1.958010599,1.954560566,1.945035987
1.931247713,1.977957679,1.963826607,1.978381001,1.954560566
1.977237238,2.007356346,2.019250804,2.034189647,1.978381001
2.006540613,2.000783727,2.021135118,2.020756395,2.034189647
2.002534153,2.038126536,2.045368483,2.05698574,2.020756395
2.09134551,2.124541342,2.138125651,2.118446236,2.05698574
2.092407356,2.127622814,2.130905467,2.155529198,2.118446236
2.13726365,2.146102739,2.138406486,2.112857284,2.155529198
2.135327343,2.137437213,2.145191829,2.126847634,2.112857284
2.094691663,2.094056143,2.109897178,2.09272987,2.126847634
2.079977514,2.137463931,2.118440005,2.154846304,2.09272987
2.153869491,2.164671725,2.175893464,2.163094949,2.154846304
2.113822734,2.115181148,2.135734022,2.114393796,2.163094949
2.126895038,2.137704392,2.15572768,2.164038422,2.114393796
2.166415333,2.177344947,2.190596548,2.173212569,2.164038422
2.159009182,2.161510099,2.188449518,2.185819159,2.173212569
2.171528255,2.195263795,2.213588803,2.221850824,2.185819159
2.178532868,2.233612981,2.224169951,2.240962881,2.221850824
2.208300244,2.229311389,2.224659148,2.207878445,2.240962881
2.225557469,2.226247729,2.251003307,2.22545399,2.207878445
2.259402689,2.253909729,2.268976763,2.269329955,2.22545399
2.227020853,2.223860924,2.257371926,2.252625999,2.269329955
2.248552231,2.27311104,2.2637949,2.256894088,2.252625999
2.188999634,2.20841794,2.229134393,2.22276734,2.256894088
2.226387315,2.254720174,2.270589301,2.279088156,2.22276734
2.27385807,2.270439243,2.2864882,2.269482707,2.279088156
2.259090382,2.254942824,2.256203288,2.229695124,2.269482707
2.206408552,2.207358128,2.228545545,2.213817829,2.229695124
2.22689593,2.225900395,2.229333696,2.206270049,2.213817829
2.184859328,2.18242136,2.212492639,2.207860474,2.206270049
2.184377482,2.202183748,2.22542012,2.22604703,2.207860474
2.228894699,2.224511061,2.261249264,2.245141117,2.22604703
2.25098823,2.292882334,2.300584319,2.322263256,2.245141117
2.29472914,2.306606462,2.333586991,2.306448859,2.322263256
2.289080834,2.284198995,2.261974,2.235418857,2.306448859
2.231116544,2.243837056,2.262118947,2.242661132,2.235418857
2.22161347,2.223611556,2.205353988,2.197374451,2.242661132
2.142706725,2.181628727,2.159867736,2.206845118,2.197374451
2.203330091,2.21778704,2.234796394,2.222398936,2.206845118
2.181968252,2.178422571,2.168437741,2.177247037,2.222398936
2.130357191,2.132672509,2.155492141,2.15376805,2.177247037
2.139851342,2.167521642,2.139819722,2.126110827,2.15376805
2.114170734,2.131683944,2.150600172,2.159078452,2.126110827
2.149532877,2.177353853,2.192154731,2.205272664,2.159078452
2.225798392,2.238555805,2.243484169,2.263758974,2.205272664
2.208773167,2.204285562,2.230004077,2.205389474,2.263758974
2.149943338,2.200616294,2.184780541,2.216872883,2.205389474
2.179648252,2.18124577,2.209095439,2.193897081,2.216872883
2.190427326,2.206672366,2.227458441,2.230036571,2.193897081
2.212975934,2.219719639,2.235231236,2.243065477,2.230036571
2.187009789,2.189750989,2.209158853,2.217636646,2.243065477
2.245197155,2.269005379,2.282203198,2.278881491,2.217636646
2.269396532,2.329138613,2.315532002,2.358843033,2.278881491
2.325388823,2.347101991,2.365348553,2.366849071,2.358843033
2.37324327,2.376224573,2.379480908,2.374441779,2.366849071
2.350364508,2.343949271,2.323549395,2.296807469,2.374441779
2.237362696,2.259511596,2.260533587,2.276257739,2.296807469
2.285002989,2.308004702,2.321293654,2.307769721,2.276257739
2.279434991,2.288758861,2.29557458,2.2687459,2.307769721
2.246375001,2.292392505,2.286225484,2.314751417,2.2687459
2.322595901,2.352089345,2.364143679,2.364674592,2.314751417
2.36026912,2.416942752,2.4111247,2.428327538,2.364674592
2.40560726,2.427344947,2.438918331,2.410922716,2.428327538
2.398138647,2.396690535,2.414395072,2.403941019,2.410922716
2.395426032,2.409292508,2.378529692,2.351025689,2.403941019
2.306498675,2.323287378,2.33246365,2.313071138,2.351025689
2.301501753,2.331178084,2.35186846,2.360900702,2.313071138
2.3239879,2.32938798,2.341513793,2.359094626,2.360900702
2.322649439,2.380704286,2.366426598,2.410868803,2.359094626
2.352684507,2.368449646,2.370331114,2.342893855,2.410868803
2.355397121,2.374701649,2.397572134,2.404812608,2.342893855
2.378017114,2.372697802,2.397182588,2.377883207,2.404812608
2.348704816,2.348010402,2.354649635,2.369922096,2.377883207
2.371110655,2.416007624,2.421089822,2.434186053,2.369922096
2.414128796,2.432715258,2.461493862,2.454295496,2.434186053
2.424907869,2.430257205,2.452706437,2.444905698,2.454295496
2.425791254,2.472970325,2.478054083,2.503958092,2.444905698
2.476465392,2.490345909,2.506817049,2.487236165,2.503958092
2.444583248,2.437987603,2.433790823,2.425407266,2.487236165
2.397576493,2.416363863,2.42485845,2.436243721,2.425407266
2.424559869,2.42773681,2.435503012,2.441158764,2.436243721
2.460662627,2.464874782,2.476269421,2.455849979,2.441158764
2.442754018,2.449930533,2.439416587,2.43938863,2.455849979
2.396113109,2.413763314,2.411840377,2.424382924,2.43938863
2.390982341,2.394152328,2.414549078,2.408793164,2.424382924
2.396907262,2.440614869,2.446120397,2.469301201,2.408793164
2.447866939,2.453412775,2.459826969,2.437034441,2.469301201
2.411773104,2.464865876,2.457308511,2.49578133,2.437034441
2.452248169,2.463120302,2.481523758,2.454996361,2.49578133
2.397558647,2.425198604,2.411070345,2.444079036,2.454996361
2.420598024,2.432082933,2.35925171,2.34726977,2.444079036
2.28140699,2.323607994,2.305276985,2.322200358,2.34726977
2.313940519,2.323278472,2.328658785,2.31122912,2.322200358
2.314306365,2.330928716,2.364868415,2.356291165,2.31122912
2.262623919,2.270287842,2.293907687,2.298370937,2.356291165
2.304437445,2.316305084,2.319989129,2.303214096,2.298370937
2.298378677,2.300719604,2.280907732,2.256606554,2.303214096
2.188169788,2.216753945,2.21316302,2.222156329,2.256606554
2.238799311,2.256064978,2.278751642,2.259463928,2.222156329
2.241859926,2.253054754,2.258540563,2.257855532,2.259463928
2.242832541,2.242964269,2.198695475,2.203295864,2.257855532
2.092808895,2.134391365,2.125723604,2.109739332,2.203295864
2.112832273,2.172455559,2.160320696,2.196979091,2.109739332
2.151174723,2.157351003,2.179779861,2.161405684,2.196979091
2.028875068,2.049027466,1.981401459,1.992047874,2.161405684
1.953894476,2.039284315,1.942501246,2.039877438,1.992047874
2.054957214,2.071319155,2.062191421,2.048045215,2.039877438
2.02020184,2.037333903,2.012066857,2.021223639,2.048045215
2.041965218,2.146352107,2.075182316,2.158925699,2.021223639
2.194621171,2.195905027,2.196276668,2.179574269,2.158925699
2.136041189,2.209869616,2.175811931,2.236497111,2.179574269
2.236113466,2.240737772,2.231480727,2.205173824,2.236497111
2.162667642,2.187097004,2.1829687,2.157056725,2.205173824
2.092532279,2.181512949,2.137156317,2.209900172,2.157056725
2.215447626,2.211428164,2.1555012,2.14226667,2.209900172
2.175775638,2.219933383,2.210771391,2.236155664,2.14226667
2.213859319,2.231181647,2.249318295,2.246803425,2.236155664
2.217446395,2.243721278,2.246220048,2.272663558,2.246803425
2.249819308,2.252066189,2.231933687,2.206063383,2.272663558
2.206051629,2.222569556,2.205390225,2.17929572,2.206063383
2.167941179,2.202816074,2.150301218,2.149949232,2.17929572
2.090801203,2.114869438,2.118412828,2.09302639,2.149949232
2.086964281,2.119473834,2.131856683,2.118392323,2.09302639
2.116115964,2.178262264,2.161915115,2.206620481,2.118392323
2.169931025,2.244407039,2.202763057,2.266373741,2.206620481
2.258055305,2.254622208,2.247080672,2.246273284,2.266373741
2.214439319,2.223077197,2.241762921,2.24849269,2.246273284
2.216170395,2.262459478,2.265235313,2.287309845,2.24849269
2.364150657,2.387722204,2.397282239,2.416197177,2.287309845
2.385708804,2.391355848,2.417855687,2.417904413,2.416197177
2.394872802,2.41093121,2.384708067,2.392223989,2.417904413
2.37335927,2.369473834,2.361326267,2.335930129,2.392223989
2.310638981,2.318834384,2.318449065,2.309953186,2.335930129
2.30276883,2.316536639,2.330751461,2.320861525,2.309953186
2.336747896,2.352178405,2.330008606,2.302899606,2.320861525
2.287608527,2.302874853,2.29114463,2.264989981,2.302899606
2.244126386,2.258897082,2.253784482,2.285872173,2.264989981
2.305606368,2.351911225,2.351198079,2.362518083,2.285872173
2.341138049,2.342925083,2.356452417,2.338032725,2.362518083
2.308452828,2.334063624,2.342175114,2.337062296,2.338032725
2.327262669,2.347271205,2.36265797,2.359211437,2.337062296
2.357030044,2.350602045,2.372659329,2.365411399,2.359211437
2.335882358,2.447169677,2.382542918,2.465338617,2.365411399
2.461340781,2.455559118,2.471757938,2.443494982,2.465338617
2.446207247,2.485830572,2.493744621,2.513311948,2.443494982
2.451828784,2.461517224,2.48989446,2.485627769,2.513311948
2.48110539,2.486632111,2.526058794,2.508774294,2.485627769
2.446644478,2.440383314,2.468369797,2.442821073,2.508774294
2.417599872,2.442004204,2.451093899,2.461411974,2.442821073
2.436677404,2.435200028,2.394954025,2.394335571,2.461411974
2.360652812,2.409114389,2.399048784,2.426835953,2.394335571
2.355530968,2.391391472,2.38275128,2.413061254,2.426835953
2.416047257,2.475784618,2.462372605,2.502304769,2.413061254
2.466480472,2.463440918,2.484214341,2.476651302,2.502304769
2.480703852,2.487166471,2.50658151,2.496518137,2.476651302
2.45138263,2.484663888,2.489586447,2.491396429,2.496518137
2.511649073,2.509431442,2.54301762,2.520383499,2.491396429
2.492437695,2.492055858,2.502504869,2.496131763,2.520383499
2.448937708,2.478723594,2.500385016,2.484217053,2.496131763
2.409301413,2.429045991,2.446799837,2.425748713,2.484217053
2.379364499,2.380882405,2.395434162,2.411048512,2.425748713
2.396719878,2.407885362,2.435738551,2.411452858,2.411048512
2.405134337,2.40349471,2.363020338,2.349408308,2.411452858
2.250229769,2.289034947,2.279023418,2.304301336,2.349408308
2.303518368,2.298991842,2.211994383,2.240711288,2.304301336
2.185323328,2.206004417,2.210363727,2.184228734,2.240711288
2.19189071,2.231894126,2.213643158,2.24918457,2.184228734
2.255753152,2.260241887,2.223780405,2.197536189,2.24918457
2.190347018,2.193135264,2.148489378,2.141619718,2.197536189
2.123834423,2.144187952,2.127381438,2.139786685,2.141619718
2.154190722,2.155560899,2.160755537,2.157173536,2.139786685
2.137326112,2.167762103,2.148851746,2.196026633,2.157173536
2.122183655,2.152123188,2.155700503,2.168045934,2.196026633
2.147355647,2.185565174,2.157874711,2.193214186,2.168045934
2.197565785,2.202611236,2.21771074,2.200815879,2.193214186
2.207140244,2.202539988,2.172251665,2.149832421,2.200815879
2.122683347,2.126135514,2.113674865,2.098606356,2.149832421
2.103668276,2.151446333,2.106001721,2.171199827,2.098606356
2.194951325,2.204347904,2.204013226,2.177929931,2.171199827
2.181620252,2.201106124,2.203958871,2.185998868,2.177929931
2.17984456,2.180880624,2.18456312,2.159312074,2.185998868
2.136692573,2.165562324,2.177786837,2.172260111,2.159312074
2.196985786,2.277590752,2.233863297,2.291955324,2.172260111
2.277222069,2.298323893,2.296851927,2.290212147,2.291955324
2.282700836,2.288669802,2.311817729,2.314302145,2.290212147
2.287376527,2.33618325,2.324364723,2.332326963,2.314302145
2.323568516,2.318567205,2.328758436,2.312046796,2.332326963
2.24239531,2.321755548,2.290392716,2.338913299,2.312046796
2.285984527,2.289934452,2.278805997,2.276850779,2.338913299
2.252951307,2.255307969,2.203007655,2.199602843,2.276850779
2.134524266,2.130018524,2.129410699,2.10393473,2.199602843
2.103168584,2.106791707,2.030022195,2.077104168,2.10393473
2.067824287,2.061950055,2.050033972,2.073968245,2.077104168
2.050558138,2.09011079,2.097005934,2.09680028,2.073968245
2.115767964,2.139913078,2.129455995,2.129300662,2.09680028
2.118435964,2.156353532,2.166009875,2.171774896,2.129300662
2.127198422,2.13466745,2.116827468,2.105417329,2.171774896
2.081440898,2.109089452,2.099379445,2.074147954,2.105417329
2.042536295,2.066118058,2.06946596,2.083555723,2.074147954
2.079834745,2.086699797,2.057462518,2.05261881,2.083555723
2.014437534,2.021285312,2.027829868,2.005687791,2.05261881
2.000124923,2.008220227,2.013181139,2.033973996,2.005687791
1.98519662,1.979480603,1.963618245,1.977221878,2.033973996
1.960006782,1.957883581,1.90817593,1.926157551,1.977221878
1.884312343,1.918910976,1.898283281,1.884896353,1.926157551
1.863842811,1.861467351,1.833229153,1.860096504,1.884896353
1.819093594,1.852214029,1.75857227,1.736115229,1.860096504
1.592063818,1.669685797,1.609004847,1.637311193,1.736115229
1.677439792,1.6793577,1.598912896,1.659900621,1.637311193
1.619894886,1.690552528,1.636807537,1.696138951,1.659900621
1.585701666,1.611244701,1.535326358,1.514686722,1.696138951
1.382657113,1.59055609,1.418317706,1.560054272,1.514686722
1.612604735,1.613364326,1.497694433,1.563944973,1.560054272
1.616263195,1.649148588,1.641047244,1.65968497,1.563944973
1.667704718,1.667423676,1.660597001,1.6650403,1.65968497
1.604083199,1.61519896,1.615382525,1.603265313,1.6650403
1.616843195,1.662080083,1.651691806,1.682130631,1.603265313
1.675449946,1.687355278,1.689595507,1.708916265,1.682130631
1.669087794,1.683276335,1.640648639,1.652586463,1.708916265
1.675806869,1.722774394,1.705802419,1.736124215,1.652586463
1.763824073,1.769254747,1.760320696,1.759711028,1.736124215
1.72843516,1.732473015,1.662952394,1.651283572,1.759711028
1.590136434,1.632859535,1.596693391,1.656351367,1.651283572
1.627309961,1.635691639,1.582932464,1.612987573,1.656351367
1.626747807,1.621718143,1.599809757,1.630679929,1.612987573
1.589583203,1.659862492,1.626597817,1.653853411,1.630679929
1.67232687,1.741085106,1.696616388,1.755784385,1.653853411
1.721216393,1.769201311,1.753743715,1.771419073,1.755784385
1.807172367,1.81302768,1.784490646,1.792813435,1.771419073
1.762414227,1.767277617,1.737237849,1.736169142,1.792813435
1.734717005,1.795215703,1.776437016,1.809571304,1.736169142
1.793020371,1.803587332,1.786782624,1.80562669,1.809571304
1.741819772,1.765621104,1.74426779,1.790297508,1.80562669
1.791744372,1.793710591,1.791819541,1.777834686,1.790297508
1.742596079,1.753001318,1.764687231,1.750429055,1.777834686
1.761584381,1.769931602,1.754133261,1.757266985,1.750429055
1.752036692,1.771320936,1.724428138,1.720678222,1.757266985
1.70698409,1.715462577,1.706617747,1.716329263,1.720678222
1.704673014,1.69949414,1.698772478,1.693092883,1.716329263
1.671443486,1.679063803,1.642306473,1.630850653,1.693092883
1.558593367,1.571488369,1.56878199,1.594432614,1.630850653
1.582971205,1.579859998,1.550201567,1.537905132,1.594432614
1.532181067,1.589558619,1.553526294,1.612664097,1.537905132
1.57625213,1.596380606,1.576989627,1.574682589,1.612664097
1.519001686,1.531642977,1.519508991,1.536458474,1.574682589
1.519224763,1.575798867,1.54779182,1.581727184,1.536458474
1.551704753,1.636591144,1.590098292,1.650196332,1.581727184
1.659995182,1.654901856,1.657698057,1.661841479,1.650196332
1.585059205,1.58429518,1.589482267,1.577854454,1.661841479
1.570193363,1.595730469,1.568165965,1.554168801,1.577854454
1.48984108,1.490434968,1.460995606,1.463568483,1.554168801
1.462393704,1.558467814,1.492086787,1.581295882,1.463568483
1.565160749,1.581089024,1.558988993,1.599149976,1.581295882
1.54391491,1.580697161,1.555537437,1.535065729,1.599149976
1.618806271,1.625405222,1.631018707,1.638407418,1.535065729
1.61645058,1.63642193,1.648666033,1.644274919,1.638407418
1.655854875,1.679990025,1.685600399,1.683550332,1.644274919
1.642996725,1.667717573,1.671341215,1.675706032,1.683550332
1.627756115,1.668492394,1.646808896,1.678626304,1.675706032
1.649358877,1.697997934,1.685799701,1.721558796,1.678626304
1.729452391,1.73328346,1.722118041,1.707793083,1.721558796
1.685541943,1.695896121,1.692005254,1.682975263,1.707793083
1.668177641,1.707224538,1.704180822,1.718979971,1.682975263
1.726704084,1.738573617,1.757938126,1.741003316,1.718979971
1.707635475,1.702450928,1.712288807,1.697091409,1.741003316
1.669694563,1.702504364,1.708012864,1.717128968,1.697091409
1.686014866,1.696448292,1.70023101,1.685500175,1.717128968
1.693599479,1.700206619,1.620020836,1.599158962,1.685500175
1.572647208,1.588258345,1.57173529,1.5816553,1.599158962
1.572468747,1.596567632,1.588458577,1.616725521,1.5816553
1.603208737,1.625912864,1.624441727,1.631560504,1.616725521
1.62594473,1.629715721,1.625211759,1.626178217,1.631560504
1.606019506,1.646530227,1.636146216,1.670144037,1.626178217
1.64719057,1.659105483,1.655659736,1.64201957,1.670144037
1.626096423,1.622867016,1.583521312,1.607623258,1.64201957
1.580089052,1.586405899,1.566752729,1.549649118,1.607623258
1.549893369,1.578800185,1.570929021,1.592500741,1.549649118
1.589520742,1.600789071,1.617873805,1.603265313,1.592500741
1.61148935,1.620132877,1.642696018,1.640510014,1.603265313
1.613514888,1.614299455,1.609267564,1.591925672,1.640510014
1.567034595,1.60285526,1.597490601,1.626079377,1.591925672
1.650117338,1.658232696,1.672546089,1.676847184,1.626079377
1.674825331,1.675038296,1.69091815,1.681564547,1.676847184
1.676957946,1.718089844,1.715486706,1.734740455,1.681564547
1.682740098,1.695433009,1.704905558,1.701161819,1.734740455
1.682633021,1.681032026,1.702060968,1.694368817,1.701161819
1.702326245,1.709192761,1.739575123,1.725242832,1.694368817
1.706305937,1.703546365,1.731014178,1.717227808,1.725242832
1.726106238,1.732811442,1.756207818,1.746412558,1.717227808
1.702879476,1.712719533,1.727952167,1.710830166,1.746412558
1.711766858,1.716442236,1.739140282,1.725188919,1.710830166
1.69389394,1.692066546,1.695049146,1.691610283,1.725188919
1.673736716,1.668617078,1.665479911,1.645820417,1.691610283
1.624409962,1.645327918,1.642877203,1.648435183,1.645820417
1.60954412,1.609445691,1.616931648,1.613499744,1.648435183
1.591492741,1.605420185,1.626126738,1.620050139,1.613499744
1.616637964,1.613150582,1.630710694,1.614281478,1.620050139
1.60954412,1.630348046,1.643266748,1.635711783,1.614281478
1.635742266,1.633696698,1.619504462,1.611289323,1.635711783
1.607402582,1.611903744,1.631951805,1.610525559,1.611289323
1.596516432,1.592248228,1.611776962,1.598799544,1.610525559
1.567650287,1.606257347,1.606821579,1.625099963,1.598799544
1.594821048,1.594038331,1.592988178,1.571879128,1.625099963
1.563518904,1.581783691,1.6018209,1.595888257,1.571879128
1.614889042,1.62578818,1.595071794,1.573945782,1.595888257
1.527585684,1.527083111,1.53269013,1.52745505,1.573945782
1.467729702,1.473522497,1.458386556,1.456101572,1.52745505
1.450526015,1.445833779,1.418054989,1.401496976,1.456101572
1.381363267,1.42169855,1.417692621,1.442317887,1.401496976
1.403742337,1.436856542,1.424251483,1.452417536,1.442317887
1.459038628,1.454330092,1.437758753,1.423861768,1.452417536
1.422534332,1.447009369,1.455197717,1.440520797,1.423861768
1.401243877,1.413148801,1.418779726,1.403581601,1.440520797
1.342521125,1.426944177,1.378040495,1.43840023,1.403581601
1.433554328,1.449529764,1.434008244,1.414193421,1.43840023
1.414994334,1.431949343,1.386166599,1.366741246,1.414193421
1.378249114,1.375155855,1.370684423,1.369679489,1.366741246
1.370209425,1.374755085,1.380803551,1.377712483,1.369679489
1.358814659,1.375298351,1.376219595,1.392727175,1.377712483
1.322720824,1.340369064,1.346378584,1.335148395,1.392727175
1.339326665,1.344866588,1.336938896,1.328211625,1.335148395
1.312825135,1.314799972,1.297640078,1.29891905,1.328211625
1.280095298,1.293149514,1.310395434,1.301974104,1.29891905
1.258813767,1.288634178,1.280454772,1.294291542,1.301974104
1.271511301,1.2717128,1.282166961,1.267362141,1.294291542
1.264337149,1.26847102,1.269927979,1.276949619,1.267362141
1.228207622,1.270973603,1.248892513,1.291236488,1.276949619
1.29818237,1.308993267,1.322761245,1.32592932,1.291236488
1.278489145,1.323688148,1.312180097,1.298173257,1.32592932
1.30172483,1.303453742,1.267581646,1.261925942,1.298173257
1.265318688,1.272523245,1.267753771,1.264954039,1.261925942
1.215135318,1.237032881,1.21203062,1.197041989,1.264954039
1.174231946,1.180675786,1.177886488,1.167542748,1.197041989
1.20567686,1.229747782,1.218154641,1.245940822,1.167542748
1.221559932,1.2465801,1.227983875,1.254027729,1.245940822
1.224959623,1.295892558,1.254971237,1.316243003,1.254027729
1.285690066,1.295714438,1.303619151,1.315605035,1.316243003
1.321525132,1.345846247,1.353109571,1.36135896,1.315605035
1.344707279,1.355981262,1.357140916,1.33972199,1.36135896
1.293578064,1.349533326,1.318394709,1.364791403,1.33972199
1.330564206,1.359650529,1.36606423,1.378368422,1.364791403
1.330582052,1.363034805,1.363627304,1.379419719,1.378368422
1.390045418,1.453056535,1.426507225,1.474944066,1.379419719
1.446876478,1.45823982,1.441355257,1.47323683,1.474944066
1.435222943,1.435387054,1.44688137,1.441023982,1.47323683
1.399646646,1.420157814,1.429043801,1.41200097,1.441023982
1.389554649,1.44292152,1.42553789,1.453037532,1.41200097
1.450820477,1.446127676,1.418399239,1.398711486,1.453037532
1.375411577,1.413896904,1.383004937,1.365564152,1.398711486
1.346884509,1.358884614,1.345717262,1.344259644,1.365564152
1.357038967,1.356943109,1.371671876,1.364279232,1.344259644
1.346054663,1.389681522,1.379136658,1.40415667,1.364279232
1.371351578,1.366944534,1.38103909,1.364521839,1.40415667
1.365837118,1.374042606,1.359469131,1.354664798,1.364521839
1.335159589,1.355250971,1.361371563,1.349210628,1.354664798
1.31089775,1.316981939,1.303193369,1.288136507,1.349210628
1.278408837,1.283308397,1.291860307,1.294992407,1.288136507
1.268281148,1.275248477,1.287557186,1.295549505,1.294992407
1.293586987,1.316411955,1.321384246,1.329541472,1.295549505
1.316858364,1.321283531,1.330905467,1.318013137,1.329541472
1.275767607,1.285071782,1.302550165,1.286186664,1.318013137
1.277132838,1.279941933,1.266621371,1.258187994,1.286186664
1.228109468,1.29451213,1.258413734,1.314985039,1.258187994
1.302786676,1.321363685,1.336694297,1.333539999,1.314985039
1.283575297,1.312252859,1.318412828,1.322101518,1.333539999
1.30839929,1.365573011,1.325515242,1.379150156,1.322101518
1.351078354,1.357735742,1.368428681,1.34914773,1.379150156
1.350774969,1.35154608,1.360619649,1.346434123,1.34914773
1.286510989,1.292437035,1.258939167,1.249400221,1.346434123
1.287519296,1.293434505,1.300321602,1.301443962,1.249400221
1.273206685,1.289667272,1.290256828,1.27260066,1.301443962
1.251041769,1.251015283,1.21839018,1.232795105,1.27260066
1.210013474,1.212131737,1.212103094,1.198183141,1.232795105
1.21368978,1.21328061,1.222303755,1.208022212,1.198183141
1.153316261,1.151001033,1.11827694,1.123882434,1.208022212
1.073615362,1.100023156,1.064746116,1.047937389,1.123882434
1.077300592,1.081881657,1.047452099,1.047290437,1.047937389
0.989631388,1.062546756,1.018136522,1.069879864,1.047290437
1.123325808,1.167601795,1.137609277,1.18694234,1.069879864
1.182682098,1.202548894,1.180876025,1.184776846,1.18694234
1.140761495,1.140589933,1.135462246,1.122894035,1.184776846
1.125128269,1.133028749,1.140209268,1.129381531,1.122894035
1.113599657,1.17931317,1.138270598,1.19875821,1.129381531
1.1505858,1.201453457,1.176826562,1.208399601,1.19875821
1.183824251,1.179642692,1.114607963,1.09739332,1.208399601
1.021611686,1.123383563,1.044399148,1.142329568,1.09739332
1.125975961,1.187649175,1.157403633,1.168953464,1.142329568
1.172081486,1.170870293,1.11497939,1.128671681,1.168953464
1.100563046,1.106960921,1.085962767,1.113522208,1.128671681
1.028518145,1.027546222,0.996231372,0.993233954,1.113522208
1.023788916,1.025328631,0.952049644,0.965028619,0.993233954
0.870927732,0.9757579,0.877764189,0.939644715,0.965028619
0.957196013,0.967537672,0.952113059,0.947210466,0.939644715
0.814480365,0.837848669,0.698174571,0.789560701,0.947210466
0.839491742,0.835969506,0.803089188,0.810919122,0.789560701
0.901408953,0.900956503,0.877501472,0.885417509,0.810919122
0.850020969,0.847734317,0.757829415,0.766917361,0.885417509
0.655399798,0.757623526,0.67537256,0.70694845,0.766917361
0.752946845,0.750721385,0.554676813,0.598592878,0.70694845
0.626114269,0.641079762,0.599057843,0.598359256,0.598592878
0.618056733,0.664725161,0.61861666,0.637230324,0.598359256
0.587691511,0.608777742,0.524228835,0.512844704,0.637230324
0.505197691,0.523315878,0.409122616,0.453226227,0.512844704
0.393230956,0.397492074,0.361000136,0.397848883,0.453226227
0.332545128,0.431771223,0.332472709,0.410814891,0.397848883
0.456129706,0.462603755,0.445848621,0.460369662,0.410814891
0.514299226,0.567142246,0.524011415,0.573226946,0.460369662
0.61404135,0.619990382,0.570113693,0.613832206,0.573226946
0.565401672,0.635005878,0.579390316,0.640599869,0.613832206
0.623776423,0.65980015,0.626742764,0.633959619,0.640599869
0.623981654,0.695156924,0.634542737,0.710282053,0.633959619
0.678965637,0.68719497,0.666576075,0.669586939,0.710282053
0.599496739,0.640046667,0.602455044,0.596813759,0.669586939
0.600772738,0.626153325,0.596928931,0.634687441,0.596813759
0.65270503,0.675154074,0.665624858,0.661032788,0.634687441
0.620430271,0.620916604,0.520867872,0.579184301,0.661032788
0.488493696,0.527653094,0.476568374,0.511380076,0.579184301
0.555978906,0.55694489,0.534936812,0.534185154,0.511380076
0.511925689,0.528036051,0.497368302,0.504308524,0.534185154
0.476447546,0.474074668,0.448022829,0.446253516,0.504308524
0.45863709,0.462514695,0.440730172,0.475564062,0.446253516
0.388207265,0.398578604,0.388784708,0.390184292,0.475564062
0.409274643,0.424049731,0.410726095,0.425667844,0.390184292
0.440924787,0.533121371,0.454780994,0.54680073,0.425667844
0.544548448,0.567088811,0.550953481,0.568788132,0.54680073
0.549447216,0.598936625,0.561788286,0.572157677,0.568788132
0.588030588,0.61209077,0.590424424,0.592204221,0.572157677
